DateTimestamp,Plc_Line,WorkOrder,BatchNumber,ProductSerial,Anomaly,hour,day_of_week,day_of_month,month,weekend,sin_hour,cos_hour,rolling_anomaly_10,last_anomaly_time,time_since_last_anomaly,Anomaly_lag_1,Anomaly_lag_2,Anomaly_lag_3,Anomaly_lag_4,Anomaly_lag_5,time_until_next_anomaly
2025-03-06 21:22:00,3,19078,732,b47Y5984QG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:21:40,20.0,0.0,0.0,0.0,2.0,1.0,10.0
2025-03-06 21:22:05,3,19925,130,b37I5261OD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:21:40,25.0,0.0,0.0,0.0,0.0,2.0,5.0
2025-03-06 21:22:10,2,19060,126,b58Z5739,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:22:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:22:15,1,19803,767,b10R7756CB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:22:10,5.0,2.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:22:20,2,19632,624,b49G1756ES,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:22:10,10.0,0.0,2.0,0.0,0.0,0.0,20.0
2025-03-06 21:22:25,2,19806,742,b97Q9690VL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:22:10,15.0,0.0,0.0,2.0,0.0,0.0,15.0
2025-03-06 21:22:30,1,19983,484,b50S6378QP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:22:10,20.0,0.0,0.0,0.0,2.0,0.0,10.0
2025-03-06 21:22:35,1,19509,194,b32W4229WP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:22:10,25.0,0.0,0.0,0.0,0.0,2.0,5.0
2025-03-06 21:22:40,3,19127,865,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:22:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:22:45,2,19782,499,b46M1411OG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:22:40,5.0,1.0,0.0,0.0,0.0,0.0,55.0
2025-03-06 21:22:50,2,19191,376,b80E6715QI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:22:40,10.0,0.0,1.0,0.0,0.0,0.0,50.0
2025-03-06 21:22:55,1,19793,401,b18C5284SD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:22:40,15.0,0.0,0.0,1.0,0.0,0.0,45.0
2025-03-06 21:23:00,2,19778,497,b75G8111EI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:22:40,20.0,0.0,0.0,0.0,1.0,0.0,40.0
2025-03-06 21:23:05,2,19416,364,b92U8267TB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:22:40,25.0,0.0,0.0,0.0,0.0,1.0,35.0
2025-03-06 21:23:10,1,19924,983,b89W9788ZT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:22:40,30.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:23:15,3,19885,323,b30W5031HP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:22:40,35.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:23:20,2,19786,746,b21F1544FS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:22:40,40.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:23:25,1,19356,600,b59S3318UO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:22:40,45.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:23:30,2,19068,432,b63L3648DF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:22:40,50.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:23:35,1,19402,566,b27F2915WY,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:22:40,55.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:23:40,3,19833,530,bXX849GT,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:23:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:23:45,2,19159,804,b35R2967TK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:23:40,5.0,2.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:23:50,2,19879,467,b38T4635NA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:23:40,10.0,0.0,2.0,0.0,0.0,0.0,20.0
2025-03-06 21:23:55,1,19104,404,b89J1266PC,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:23:40,15.0,0.0,0.0,2.0,0.0,0.0,15.0
2025-03-06 21:24:00,2,19235,820,b91P1237VY,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:23:40,20.0,0.0,0.0,0.0,2.0,0.0,10.0
2025-03-06 21:24:05,3,19809,858,b98E3906FZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:23:40,25.0,0.0,0.0,0.0,0.0,2.0,5.0
2025-03-06 21:24:10,3,19416,364,b26D7353,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:24:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:24:15,1,19187,667,b37XX9DP,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:24:15,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:24:20,3,19358,965,b61I3577RU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:24:15,5.0,2.0,2.0,0.0,0.0,0.0,10.0
2025-03-06 21:24:25,2,19138,504,b69P9697KL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:24:15,10.0,0.0,2.0,2.0,0.0,0.0,5.0
2025-03-06 21:24:30,3,19441,334,b20Q677,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:24:30,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-06 21:24:35,1,19720,670,b18G8098WV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:24:30,5.0,2.0,0.0,0.0,2.0,2.0,5.0
2025-03-06 21:24:40,2,19542,173,b35MXXOU,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,8.0,2025-03-06 21:24:40,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2025-03-06 21:24:45,2,19588,260,b9XX9TT,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:24:45,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-03-06 21:24:50,1,19878,902,b93I7771CX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:24:45,5.0,2.0,2.0,0.0,2.0,0.0,10.0
2025-03-06 21:24:55,1,19449,447,b78O9402CX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:24:45,10.0,0.0,2.0,2.0,0.0,2.0,5.0
2025-03-06 21:25:00,2,19543,437,b88MXXAU,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:25:00,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-06 21:25:05,2,19680,636,b14,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:25:05,0.0,2.0,0.0,0.0,2.0,2.0,0.0
2025-03-06 21:25:10,3,19401,675,b84Q6254XQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:25:05,5.0,2.0,2.0,0.0,0.0,2.0,5.0
2025-03-06 21:25:15,3,19184,435,b99UXX2EI,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,12.0,2025-03-06 21:25:15,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2025-03-06 21:25:20,3,19223,531,b86G7355XK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:25:15,5.0,2.0,0.0,2.0,2.0,0.0,10.0
2025-03-06 21:25:25,2,19910,219,b81J6361JT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:25:15,10.0,0.0,2.0,0.0,2.0,2.0,5.0
2025-03-06 21:25:30,2,19819,324,b91X1,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,10.0,2025-03-06 21:25:30,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2025-03-06 21:25:35,2,19801,494,b25G4778KS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,8.0,2025-03-06 21:25:30,5.0,2.0,0.0,0.0,2.0,0.0,30.0
2025-03-06 21:25:40,2,19401,675,b37B6679PJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,8.0,2025-03-06 21:25:30,10.0,0.0,2.0,0.0,0.0,2.0,25.0
2025-03-06 21:25:45,1,19955,209,b44I8626VO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,8.0,2025-03-06 21:25:30,15.0,0.0,0.0,2.0,0.0,0.0,20.0
2025-03-06 21:25:50,2,19001,339,b73Y9003LL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:25:30,20.0,0.0,0.0,0.0,2.0,0.0,15.0
2025-03-06 21:25:55,3,19672,617,b76PXX04HE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:25:30,25.0,0.0,0.0,0.0,0.0,2.0,10.0
2025-03-06 21:26:00,2,19891,442,b29I8864EH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:25:30,30.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:26:05,1,19093,798,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:26:10,3,19056,193,b16J9290SD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:05,5.0,1.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:26:15,2,19476,881,b90Y4524XX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:05,10.0,0.0,1.0,0.0,0.0,0.0,20.0
2025-03-06 21:26:20,3,19997,745,b25S9064BF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:26:05,15.0,0.0,0.0,1.0,0.0,0.0,15.0
2025-03-06 21:26:25,2,19362,536,b68Q3293FA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:26:05,20.0,0.0,0.0,0.0,1.0,0.0,10.0
2025-03-06 21:26:30,3,19641,782,b28A7038LF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:26:05,25.0,0.0,0.0,0.0,0.0,1.0,5.0
2025-03-06 21:26:35,2,19442,685,b65,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:26:40,3,19709,494,b33M1754JB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:35,5.0,2.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:26:45,1,19152,541,b94D7749DT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:35,10.0,0.0,2.0,0.0,0.0,0.0,10.0
2025-03-06 21:26:50,3,19213,757,b96E8066NQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:35,15.0,0.0,0.0,2.0,0.0,0.0,5.0
2025-03-06 21:26:55,3,19246,768,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:55,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025-03-06 21:27:00,3,19416,364,b60D6698UG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:55,5.0,1.0,0.0,0.0,0.0,2.0,30.0
2025-03-06 21:27:05,1,19537,104,b30R4213HL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:55,10.0,0.0,1.0,0.0,0.0,0.0,25.0
2025-03-06 21:27:10,2,19033,642,b91I7621UX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:55,15.0,0.0,0.0,1.0,0.0,0.0,20.0
2025-03-06 21:27:15,1,19992,213,b12N1131DI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:55,20.0,0.0,0.0,0.0,1.0,0.0,15.0
2025-03-06 21:27:20,2,19611,854,b14M7329TK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:26:55,25.0,0.0,0.0,0.0,0.0,1.0,10.0
2025-03-06 21:27:25,3,19420,313,b36M6148EB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:26:55,30.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:27:30,2,19154,666,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:27:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:27:35,3,19827,829,b57M9817EL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:27:30,5.0,1.0,0.0,0.0,0.0,0.0,50.0
2025-03-06 21:27:40,3,19434,959,b40W4613PO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:27:30,10.0,0.0,1.0,0.0,0.0,0.0,45.0
2025-03-06 21:27:45,1,19589,988,b16D4993VP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:27:30,15.0,0.0,0.0,1.0,0.0,0.0,40.0
2025-03-06 21:27:50,1,19632,624,b83Y3653WQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:27:30,20.0,0.0,0.0,0.0,1.0,0.0,35.0
2025-03-06 21:27:55,1,19077,765,b83G8944KL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:27:30,25.0,0.0,0.0,0.0,0.0,1.0,30.0
2025-03-06 21:28:00,2,19681,455,b74V2635CW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:27:30,30.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:28:05,1,19145,285,b35V9500BZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:27:30,35.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:28:10,2,19722,595,b59M3803EE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:27:30,40.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:28:15,3,19334,225,b23Q3531DT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:27:30,45.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:28:20,1,19086,794,b20Q9798XA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:27:30,50.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:28:25,3,19854,397,b28QXXEB,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:28:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:28:30,3,19744,852,b70U1316SE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:28:25,5.0,2.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:28:35,3,19728,704,b95H6314ZV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:28:25,10.0,0.0,2.0,0.0,0.0,0.0,5.0
2025-03-06 21:28:40,3,19748,291,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:28:40,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-06 21:28:45,1,19033,642,b98I1898TE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:28:40,5.0,1.0,0.0,0.0,2.0,0.0,25.0
2025-03-06 21:28:50,3,19308,431,b21E6820LY,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:28:40,10.0,0.0,1.0,0.0,0.0,2.0,20.0
2025-03-06 21:28:55,3,19325,243,b84C3958ZB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:28:40,15.0,0.0,0.0,1.0,0.0,0.0,15.0
2025-03-06 21:29:00,1,19747,319,b35G3038IS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:28:40,20.0,0.0,0.0,0.0,1.0,0.0,10.0
2025-03-06 21:29:05,2,19279,350,b38C8445MK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:28:40,25.0,0.0,0.0,0.0,0.0,1.0,5.0
2025-03-06 21:29:10,3,19545,707,b63XXMO,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:29:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:29:15,1,19387,235,b13H2245PI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:29:10,5.0,2.0,0.0,0.0,0.0,0.0,120.0
2025-03-06 21:29:20,3,19678,305,b44F7782SM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:29:10,10.0,0.0,2.0,0.0,0.0,0.0,115.0
2025-03-06 21:29:25,3,19293,458,b65W6469PE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:29:10,15.0,0.0,0.0,2.0,0.0,0.0,110.0
2025-03-06 21:29:30,1,19702,145,b46K7661JG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:29:10,20.0,0.0,0.0,0.0,2.0,0.0,105.0
2025-03-06 21:29:35,1,19393,845,b92N1138PA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:29:10,25.0,0.0,0.0,0.0,0.0,2.0,100.0
2025-03-06 21:29:40,3,19538,466,b39H3022AJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:29:10,30.0,0.0,0.0,0.0,0.0,0.0,95.0
2025-03-06 21:29:45,1,19546,368,b80E5593GO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:29:10,35.0,0.0,0.0,0.0,0.0,0.0,90.0
2025-03-06 21:29:50,1,19777,775,b63D2269DH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:29:10,40.0,0.0,0.0,0.0,0.0,0.0,85.0
2025-03-06 21:29:55,1,19797,667,b85B5920ZV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:29:10,45.0,0.0,0.0,0.0,0.0,0.0,80.0
2025-03-06 21:30:00,3,19899,172,b15N6276AI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,50.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-03-06 21:30:05,3,19257,556,b60M5580JN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,55.0,0.0,0.0,0.0,0.0,0.0,70.0
2025-03-06 21:30:10,2,19808,960,b29I1341TB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,60.0,0.0,0.0,0.0,0.0,0.0,65.0
2025-03-06 21:30:15,1,19257,556,b26X1846TW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,65.0,0.0,0.0,0.0,0.0,0.0,60.0
2025-03-06 21:30:20,2,19430,607,b81B2247OO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,70.0,0.0,0.0,0.0,0.0,0.0,55.0
2025-03-06 21:30:25,2,19640,676,b42K3851KP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,75.0,0.0,0.0,0.0,0.0,0.0,50.0
2025-03-06 21:30:30,3,19267,994,b77S8425JM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,80.0,0.0,0.0,0.0,0.0,0.0,45.0
2025-03-06 21:30:35,3,19522,727,b80I4916GB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,85.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:30:40,1,19180,655,b77C7950PU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,90.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:30:45,1,19191,376,b40V8002RO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,95.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:30:50,1,19870,191,b95O7349WU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,100.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:30:55,1,19992,213,b10A5928KZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,105.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:31:00,2,19033,642,b98I1898TE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,110.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:31:05,1,19063,275,b38N9828QA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,115.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:31:10,2,19681,455,b35M7766JT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:29:10,120.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:31:15,3,19351,101,bXX2FU,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:31:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:31:20,2,19775,902,b57Z6977DM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:31:15,5.0,2.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:31:25,1,19293,458,b65W6469PE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:31:15,10.0,0.0,2.0,0.0,0.0,0.0,5.0
2025-03-06 21:31:30,2,19904,208,b68B520,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:31:30,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-06 21:31:35,2,19146,718,b27L1588EL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:31:30,5.0,2.0,0.0,0.0,2.0,0.0,20.0
2025-03-06 21:31:40,1,19753,289,b62G6650WF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:31:30,10.0,0.0,2.0,0.0,0.0,2.0,15.0
2025-03-06 21:31:45,3,19538,466,b58E8886OC,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:31:30,15.0,0.0,0.0,2.0,0.0,0.0,10.0
2025-03-06 21:31:50,2,19059,754,b23L2566HI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:31:30,20.0,0.0,0.0,0.0,2.0,0.0,5.0
2025-03-06 21:31:55,1,19168,693,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:31:55,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-03-06 21:32:00,3,19878,902,b97T4339HY,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:31:55,5.0,1.0,0.0,0.0,0.0,0.0,65.0
2025-03-06 21:32:05,1,19753,289,b76T9381ZZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:31:55,10.0,0.0,1.0,0.0,0.0,0.0,60.0
2025-03-06 21:32:10,1,19469,243,b29I9072ZF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:31:55,15.0,0.0,0.0,1.0,0.0,0.0,55.0
2025-03-06 21:32:15,3,19531,981,b78D8737OD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:31:55,20.0,0.0,0.0,0.0,1.0,0.0,50.0
2025-03-06 21:32:20,3,19479,351,b25M3979IV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:31:55,25.0,0.0,0.0,0.0,0.0,1.0,45.0
