DateTimestamp,Plc_Line,WorkOrder,BatchNumber,ProductSerial,Anomaly,hour,day_of_week,day_of_month,month,weekend,sin_hour,cos_hour,rolling_anomaly_10,last_anomaly_time,time_since_last_anomaly,Anomaly_lag_1,Anomaly_lag_2,Anomaly_lag_3,Anomaly_lag_4,Anomaly_lag_5,time_until_next_anomaly
2025-03-06 21:32:25,1,19354,244,b32G6573XH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:31:55,30.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:32:30,3,19939,207,b18W6577FC,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:31:55,35.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:32:35,3,19416,364,b26X1670UZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:31:55,40.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:32:40,3,19225,476,b21E9888QF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:31:55,45.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:32:45,2,19631,693,b99S4470DL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:31:55,50.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:32:50,2,19709,494,b27H8236DA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:31:55,55.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:32:55,3,19417,453,b88B6429CP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:31:55,60.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:33:00,1,19659,784,b14K3757IC,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:31:55,65.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:33:05,3,19356,600,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:33:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:33:10,3,19311,996,b55Y7652OM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:33:05,5.0,1.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:33:15,1,19273,383,b21Z7,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:33:15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-03-06 21:33:20,1,19524,282,b31K8754AC,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:33:15,5.0,2.0,0.0,1.0,0.0,0.0,15.0
2025-03-06 21:33:25,1,19848,158,b21X7022IN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:33:15,10.0,0.0,2.0,0.0,1.0,0.0,10.0
2025-03-06 21:33:30,1,19101,606,b24N5846ZW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:33:15,15.0,0.0,0.0,2.0,0.0,1.0,5.0
2025-03-06 21:33:35,3,19241,445,b5XXMP,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:33:35,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025-03-06 21:33:40,1,19870,191,b95O7349WU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:33:35,5.0,2.0,0.0,0.0,0.0,2.0,30.0
2025-03-06 21:33:45,3,19335,492,b51G9501PZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:33:35,10.0,0.0,2.0,0.0,0.0,0.0,25.0
2025-03-06 21:33:50,2,19584,197,b61M6573RA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:33:35,15.0,0.0,0.0,2.0,0.0,0.0,20.0
2025-03-06 21:33:55,3,19387,235,b21M7528RK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:33:35,20.0,0.0,0.0,0.0,2.0,0.0,15.0
2025-03-06 21:34:00,1,19236,988,b88A5364CJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:33:35,25.0,0.0,0.0,0.0,0.0,2.0,10.0
2025-03-06 21:34:05,3,19100,908,b63D1595GT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:33:35,30.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:34:10,2,19850,869,b44J591,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:34:15,1,19958,211,b73R2569DV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:10,5.0,2.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:34:20,1,19673,231,b60K1649YJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:10,10.0,0.0,2.0,0.0,0.0,0.0,10.0
2025-03-06 21:34:25,1,19013,482,b38P8485XP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:34:10,15.0,0.0,0.0,2.0,0.0,0.0,5.0
2025-03-06 21:34:30,3,19618,790,b71XX2DF,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:30,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025-03-06 21:34:35,2,19733,822,b74C5817HG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:30,5.0,2.0,0.0,0.0,0.0,2.0,65.0
2025-03-06 21:34:40,3,19709,494,b60W9276WK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:30,10.0,0.0,2.0,0.0,0.0,0.0,60.0
2025-03-06 21:34:45,1,19635,624,b32X5114WL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:30,15.0,0.0,0.0,2.0,0.0,0.0,55.0
2025-03-06 21:34:50,1,19633,890,b85O3152MI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:30,20.0,0.0,0.0,0.0,2.0,0.0,50.0
2025-03-06 21:34:55,1,19154,666,b41F2289MN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:34:30,25.0,0.0,0.0,0.0,0.0,2.0,45.0
2025-03-06 21:35:00,3,19929,590,b80E5579UG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:34:30,30.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:35:05,2,19174,738,b57R3906OE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:34:30,35.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:35:10,2,19271,406,b37Z4043QB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:34:30,40.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:35:15,3,19504,194,b91B2353ZZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:34:30,45.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:35:20,2,19429,597,b97F1870NL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:34:30,50.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:35:25,2,19922,835,b24A4848IS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:34:30,55.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:35:30,3,19094,542,b59U5226GM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:34:30,60.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:35:35,2,19269,730,b90F4477XY,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:34:30,65.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:35:40,3,19558,894,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:35:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:35:45,2,19895,350,b17E7574LW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:35:40,5.0,1.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:35:50,3,19828,137,b59S8775OG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:35:40,10.0,0.0,1.0,0.0,0.0,0.0,25.0
2025-03-06 21:35:55,3,19693,577,b48V6417LP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:35:40,15.0,0.0,0.0,1.0,0.0,0.0,20.0
2025-03-06 21:36:00,1,19990,928,b50S5904KA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:35:40,20.0,0.0,0.0,0.0,1.0,0.0,15.0
2025-03-06 21:36:05,2,19013,482,b77W4193TT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:35:40,25.0,0.0,0.0,0.0,0.0,1.0,10.0
2025-03-06 21:36:10,1,19223,531,b70U2151LP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:35:40,30.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:36:15,2,19672,617,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:36:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:36:20,1,19338,220,b24N6321HY,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:36:15,5.0,1.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:36:25,3,19863,636,b96A1545NX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:36:15,10.0,0.0,1.0,0.0,0.0,0.0,35.0
2025-03-06 21:36:30,1,19819,324,b57S2202VI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:36:15,15.0,0.0,0.0,1.0,0.0,0.0,30.0
2025-03-06 21:36:35,3,19773,711,b30Q9276XG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:36:15,20.0,0.0,0.0,0.0,1.0,0.0,25.0
2025-03-06 21:36:40,1,19886,524,b84S6586EQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:36:15,25.0,0.0,0.0,0.0,0.0,1.0,20.0
2025-03-06 21:36:45,1,19309,560,b98T6688PX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:36:15,30.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:36:50,2,19909,578,b52K8607OU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:36:15,35.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:36:55,3,19824,960,b27F3860PS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:36:15,40.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:37:00,3,19097,862,b38X9898,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:37:05,2,19809,858,b38E7340QS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:37:00,5.0,2.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:37:10,2,19595,542,b43E1731CQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:37:00,10.0,0.0,2.0,0.0,0.0,0.0,35.0
2025-03-06 21:37:15,2,19857,438,b88N7074WP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:37:00,15.0,0.0,0.0,2.0,0.0,0.0,30.0
2025-03-06 21:37:20,1,19850,869,b87M8505FW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:37:00,20.0,0.0,0.0,0.0,2.0,0.0,25.0
2025-03-06 21:37:25,1,19278,998,b97R7616SF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:37:00,25.0,0.0,0.0,0.0,0.0,2.0,20.0
2025-03-06 21:37:30,2,19430,607,b30H3366HW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:37:00,30.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:37:35,1,19240,698,b90F5186EB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:37:00,35.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:37:40,2,19958,211,b47T2113TP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:37:00,40.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:37:45,2,19726,641,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:37:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:37:50,3,19866,569,b58Q3664,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:37:50,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:37:55,3,19077,765,b65O2023XU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:37:50,5.0,2.0,1.0,0.0,0.0,0.0,10.0
2025-03-06 21:38:00,1,19635,624,b88F8188BK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:37:50,10.0,0.0,2.0,1.0,0.0,0.0,5.0
2025-03-06 21:38:05,2,19658,247,b96T270,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:05,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2025-03-06 21:38:10,2,19244,977,b29B5356UJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:05,5.0,2.0,0.0,0.0,2.0,1.0,10.0
2025-03-06 21:38:15,2,19279,350,b38C8445MK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:05,10.0,0.0,2.0,0.0,0.0,2.0,5.0
2025-03-06 21:38:20,3,19693,577,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:38:20,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-06 21:38:25,1,19417,453,b35K8778GL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:38:20,5.0,1.0,0.0,0.0,2.0,0.0,15.0
2025-03-06 21:38:30,1,19371,968,b57K2163HZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:38:20,10.0,0.0,1.0,0.0,0.0,2.0,10.0
2025-03-06 21:38:35,3,19181,954,b51T7915LG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:20,15.0,0.0,0.0,1.0,0.0,0.0,5.0
2025-03-06 21:38:40,3,19956,558,b27BXXFM,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:40,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06 21:38:45,1,19470,935,b27P5780KV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:40,5.0,2.0,0.0,0.0,0.0,1.0,10.0
2025-03-06 21:38:50,1,19389,998,b13I6682WH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:40,10.0,0.0,2.0,0.0,0.0,0.0,5.0
2025-03-06 21:38:55,2,19753,289,b12X975,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:55,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-06 21:39:00,1,19146,718,b29G8657VN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:55,5.0,2.0,0.0,0.0,2.0,0.0,20.0
2025-03-06 21:39:05,2,19740,299,b42C3117QC,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:38:55,10.0,0.0,2.0,0.0,0.0,2.0,15.0
2025-03-06 21:39:10,3,19441,334,b99Q6691IV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:38:55,15.0,0.0,0.0,2.0,0.0,0.0,10.0
2025-03-06 21:39:15,3,19153,241,b94O8964WS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:38:55,20.0,0.0,0.0,0.0,2.0,0.0,5.0
2025-03-06 21:39:20,3,19241,445,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:39:20,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-03-06 21:39:25,1,19985,869,b10J8848NW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:39:20,5.0,1.0,0.0,0.0,0.0,0.0,60.0
2025-03-06 21:39:30,2,19277,610,b30T1352YX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:39:20,10.0,0.0,1.0,0.0,0.0,0.0,55.0
2025-03-06 21:39:35,3,19175,616,b79G8708RH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:39:20,15.0,0.0,0.0,1.0,0.0,0.0,50.0
2025-03-06 21:39:40,2,19929,590,b21AXX54UD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:39:20,20.0,0.0,0.0,0.0,1.0,0.0,45.0
2025-03-06 21:39:45,3,19679,412,b72B1983RB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:39:20,25.0,0.0,0.0,0.0,0.0,1.0,40.0
2025-03-06 21:39:50,1,19111,611,b61N6146SV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:39:20,30.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:39:55,3,19807,558,b41A8384AK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:39:20,35.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:40:00,3,19004,353,b36N1502AS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:39:20,40.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:40:05,2,19589,988,b27U4394BK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:39:20,45.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:40:10,2,19825,489,b31X9231EM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:39:20,50.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:40:15,2,19528,867,b46P8160NL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:39:20,55.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:40:20,3,19546,368,b25F3552UH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:39:20,60.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:40:25,2,19216,882,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:40:30,1,19153,241,b31U4282CS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,5.0,1.0,0.0,0.0,0.0,0.0,105.0
2025-03-06 21:40:35,2,19191,376,b29H6592IR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,10.0,0.0,1.0,0.0,0.0,0.0,100.0
2025-03-06 21:40:40,3,19363,871,b62R5598LH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,15.0,0.0,0.0,1.0,0.0,0.0,95.0
2025-03-06 21:40:45,2,19518,395,b16K6917VE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,20.0,0.0,0.0,0.0,1.0,0.0,90.0
2025-03-06 21:40:50,3,19150,681,b37F5334MR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,25.0,0.0,0.0,0.0,0.0,1.0,85.0
2025-03-06 21:40:55,2,19041,412,b37U5885PJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,30.0,0.0,0.0,0.0,0.0,0.0,80.0
2025-03-06 21:41:00,2,19869,856,b29M2441EL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,35.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-03-06 21:41:05,1,19924,983,b63C5663DN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,40.0,0.0,0.0,0.0,0.0,0.0,70.0
2025-03-06 21:41:10,1,19338,220,b82U3744KN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:40:25,45.0,0.0,0.0,0.0,0.0,0.0,65.0
2025-03-06 21:41:15,1,19583,704,b23N9638HX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,50.0,0.0,0.0,0.0,0.0,0.0,60.0
2025-03-06 21:41:20,3,19391,750,b16H9468WB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,55.0,0.0,0.0,0.0,0.0,0.0,55.0
2025-03-06 21:41:25,1,19189,632,b79S6705WG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,60.0,0.0,0.0,0.0,0.0,0.0,50.0
2025-03-06 21:41:30,1,19248,343,b72V7730DN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,65.0,0.0,0.0,0.0,0.0,0.0,45.0
2025-03-06 21:41:35,2,19035,684,b95B5558HR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,70.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:41:40,3,19329,940,b91F3854WH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,75.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:41:45,2,19976,227,b22W7597AS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,80.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:41:50,2,19640,676,b24Y3792LQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,85.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:41:55,3,19358,965,b61I3577RU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,90.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:42:00,2,19889,207,b97M1973PK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,95.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:42:05,3,19150,681,b98X8279SN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,100.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:42:10,1,19958,211,b97B8081FV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:40:25,105.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:42:15,3,19252,724,bXXPS,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:42:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:42:20,2,19850,869,b21E5206TZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:42:15,5.0,2.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:42:25,1,19596,397,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:42:25,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-03-06 21:42:30,3,19251,133,b82K1339KX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:42:25,5.0,1.0,0.0,2.0,0.0,0.0,5.0
2025-03-06 21:42:35,3,19757,598,b34XX79XS,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:42:35,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2025-03-06 21:42:40,2,19281,912,b70N5056JN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:42:35,5.0,2.0,0.0,1.0,0.0,2.0,55.0
2025-03-06 21:42:45,1,19773,711,b99R1323HA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:42:35,10.0,0.0,2.0,0.0,1.0,0.0,50.0
2025-03-06 21:42:50,1,19095,545,b11V9680QG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:42:35,15.0,0.0,0.0,2.0,0.0,1.0,45.0
